Mon,Tue,Wed,Thu,Fri,Sat,hour_sin,hour_cos,week_value,date_sin,date_cos,day_of_year,day_of_year_sin,day_of_year_cos,sch_hol_period,public_hol_period,year_quarter_Q1,year_quarter_Q2,year_quarter_Q3,congestion_scale_jb,congestion_scale_wdlands
0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,180,0.04302223300453059,-0.99907411510223,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,180,0.04302223300453059,-0.99907411510223,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,180,0.04302223300453059,-0.99907411510223,False,False,False,False,False,0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,180,0.04302223300453059,-0.99907411510223,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,3
1.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,2
1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,4
1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,2,1
1.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,3,5
1.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,4
1.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,5,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,5,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,4
1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,5
1.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,1,1
1.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,1
1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1,0.9377521321470804,0.3473052528448203,181,0.02581844022713308,-0.9996666485105112,False,False,False,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,2
0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,5,0
0.0,1.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,4,0
0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,5
0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,3
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,1
0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,2,0.9884683243281114,0.1514277775045767,182,0.008606996888688698,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,2
0.0,0.0,1.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,2
0.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,3
0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,3
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,3
0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,2,0.9884683243281114,0.1514277775045767,183,-0.008606996888688009,-0.9999629591162655,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,4
0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,5
0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,5
0.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,1,2
0.0,0.0,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,3,4
0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,3
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,4
0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,1
0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,2,0.9884683243281114,0.1514277775045767,184,-0.02581844022713239,-0.9996666485105112,False,False,True,False,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.25881904510252074,0.9659258262890683,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,0.7071067811865476,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,2,0
0.0,0.0,0.0,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,5,0
0.0,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,4
0.0,0.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,1
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,3
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,5
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,3
0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258262890684,0.2588190451025203,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865477,0.7071067811865474,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,2,0.9884683243281114,0.1514277775045767,185,-0.04302223300453034,-0.99907411510223,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.25881904510252074,0.9659258262890683,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.7071067811865476,0.7071067811865476,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.9659258262890683,0.25881904510252074,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,1.0,6.123233995736766e-17,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,4
0.0,0.0,0.0,0.0,0.0,1,0.8660254037844387,-0.4999999999999998,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,5
0.0,0.0,0.0,0.0,0.0,1,0.7071067811865476,-0.7071067811865475,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,4
0.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,-0.8660254037844387,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,5
0.0,0.0,0.0,0.0,0.0,1,0.258819045102521,-0.9659258262890682,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,0
0.0,0.0,0.0,0.0,0.0,1,1.2246467991473532e-16,-1.0,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,0
0.0,0.0,0.0,0.0,0.0,1,-0.2588190451025208,-0.9659258262890683,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,0
0.0,0.0,0.0,0.0,0.0,1,-0.4999999999999997,-0.8660254037844388,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,0
0.0,0.0,0.0,0.0,0.0,1,-0.7071067811865471,-0.7071067811865479,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,0
0.0,0.0,0.0,0.0,0.0,1,-0.8660254037844385,-0.5000000000000004,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,0,4
0.0,0.0,0.0,0.0,0.0,1,-0.9659258262890683,-0.25881904510252063,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,1
0.0,0.0,0.0,0.0,0.0,1,-1.0,-1.8369701987210297e-16,2,0.9884683243281114,0.1514277775045767,186,-0.060213277365792774,-0.9981855344718586,False,False,False,True,False,5,4
